Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-5891,0.5264498096636292,4.795500466189434e-13,9.343995715760649e-13,0.5132173228740673,-12.319166062453156,-12.029467369356455,-0.28969869309670165,1,0.5264498096636292,0.5232734656069857
D-6162,0.1288711609480957,4.1132650771439064e-14,8.129739595373454e-13,0.05059528695709664,-13.385813301715885,-12.08992336511978,-1.2958899365961054,1,0.1288711609480957,0.04564283403183563
D-0066,0.2014848673345273,3.783293313922477e-15,1.998817411226181e-13,0.018927658387774417,-14.422129987102739,-12.69922687617636,-1.7229031109263804,1,0.2014848673345273,0.16389365226641756
D-6567,0.10975350446553678,2.4212094485458152e-15,9.242258851259932e-14,0.02619716118658318,-14.615967639962152,-13.03422187220559,-1.5817457677565618,1,0.10975350446553678,0.09562572129006998
D-0166,0.22493396041710678,2.7924769996317066e-14,3.62542912105648e-14,0.7702473021505261,-13.554010395284571,-13.44064058112692,-0.11336981415765136,1,0.22493396041710678,0.22373600261562274
D-2144,0.3557294505657187,7.035581180078725e-14,1.3588435572155841e-14,5.177624122158244,-13.152700021487814,-13.866830540433751,0.714130518945938,1,0.3557294505657187,0.3531615148275796
D-6788,0.12046699297259578,2.7475525555341544e-14,1.0504222462061062e-15,26.156648580679903,-13.561053991585025,-14.97863608918224,1.417582097597215,1,0.12046699297259578,0.1139508902653981
D-6508,0.3569546186775835,1.9142185385313024e-15,8.104093095930727e-15,0.23620391768358148,-14.718008482097172,-14.091295578652616,-0.6267129034445563,1,0.3569546186775835,0.3620557037302603
D-3476,0.27483633012166386,3.6146687733898686e-13,1.593209316615446e-14,22.687971603560136,-12.441931492692994,-13.797727162629991,1.3557956699369969,1,0.27483633012166386,0.27131292867748485
D-3406,0.3482252439180976,4.379742498627554e-15,3.772974069482472e-15,1.1608196658580032,-14.3585514225353,-14.423316179564278,0.06476475702897834,1,0.3482252439180976,0.34915608095820533
D-6343,0.36287137572354833,7.770702046135383e-14,9.771335619033525e-15,7.952548504217662,-13.109539742976521,-14.010046069614752,0.9005063266382302,1,0.36287137572354833,0.36770900447839094
D-1826,0.33998394180498415,6.221998329365159e-14,2.2822946829195733e-14,2.7262028763988573,-13.206070109837343,-13.641628281520177,0.43555817168283356,1,0.33998394180498415,0.3428747447717691
D-0138,0.21012873382650588,7.855957990304284e-15,1.1174559473374606e-13,0.0703021717233911,-14.104800847602448,-12.951769588737735,-1.1530312588647138,1,0.21012873382650588,0.20176996051113974
D-5247,0.16434506830360174,1.052453308423166e-14,1.9980845966596537e-14,0.5267311054710248,-13.977797162327423,-13.699386128179755,-0.27841103414766766,1,0.16434506830360174,0.138436708438015
D-1388,0.16663359781671716,2.609194580707663e-14,5.588370485851919e-13,0.046689720864308525,-13.583493532177451,-12.252714809675341,-1.330778722502111,1,0.16663359781671716,0.12283223221603227
D-3135,0.069339320375565,1.4701305094375395e-14,2.4173540566734987e-13,0.060815688350616466,-13.832644109460906,-12.61665973618793,-1.2159843732729754,1,0.069339320375565,0.12336702979308121
D-7371,0.20716177452371753,2.355934864781121e-13,1.4797303474823272e-13,1.592137965399982,-12.627836720785265,-12.829817419247075,0.20198069846181055,1,0.20716177452371753,0.2186374674625582
D-4533,0.2039506078113419,5.150329119431604e-13,6.165314708068078e-15,83.53716498351268,-12.288165017524637,-14.210044749970276,1.9218797324456383,1,0.2039506078113419,0.20471433494443175
D-2039,0.5349257705437771,8.373156764931135e-16,9.556151010976623e-13,0.0008762059908129698,-15.077110777714767,-12.019716995933916,-3.0573937817808514,1,0.5349257705437771,0.520426025560941
D-4716,0.13481063325171028,1.670292946474699e-13,2.8880366733094018e-15,57.83489392330708,-12.777207352876346,-14.53939729624271,1.762189943366364,1,0.13481063325171028,0.13809382940456283
D-1542,0.30288408364619734,6.973260054177352e-14,2.615187344408021e-15,26.664476138155347,-13.15656413832466,-14.582497194089916,1.4259330557652565,1,0.30288408364619734,0.2965313521461756
D-2573,0.09893515721029889,1.2872013763924872e-14,1.632215347437688e-14,0.7886222724306468,-13.89035350452172,-13.787222542865234,-0.10313096165648486,1,0.09893515721029889,0.09246982108451139
D-3771,0.22466377490936573,3.7276362176487564e-14,3.2466680183900658e-15,11.481420941514031,-13.428566477320366,-14.48856211702609,1.0599956397057237,1,0.22466377490936573,0.22796844733940247
D-5906,0.4015977406320761,1.2218942751294812e-13,2.358575642952551e-14,5.180644847158133,-12.912966369964371,-13.627350190738998,0.7143838207746267,1,0.4015977406320761,0.4028037286322686
D-5913,0.22695602066455844,3.1084653481293645e-15,1.6637129759392872e-14,0.1868390397312619,-14.507453969601949,-13.778921596144873,-0.7285323734570754,1,0.22695602066455844,0.23804025035032494
D-5148,0.22443495052961282,1.4849006290540935e-15,2.485025841802857e-14,0.059753931088974734,-14.828302608769304,-13.604669090675506,-1.2236335180937976,1,0.22443495052961282,0.21969415679962728
D-4104,0.06531920672714198,1.547957120107257e-14,2.695269405217527e-13,0.0574323708461465,-13.810241073859025,-12.569397818472881,-1.2408432553861442,1,0.06531920672714198,0.05743880645272303
D-1944,0.00015713100589043183,3.53467839897016e-13,1.3013340034518591e-15,271.6196141493447,-12.451650094146098,-14.885611222086148,2.4339611279400497,1,0.00015713100589043183,0.012258275175486034
D-7231,0.01899418760310445,1.5338017616737815e-14,6.93887067957375e-13,0.02210448691872727,-13.814230767749876,-12.158711206423952,-1.6555195613259244,1,0.01899418760310445,0.04459697433334396
D-2093,0.5268861463477468,3.0643230463732896e-15,4.996526304551989e-13,0.00613290686287711,-14.513665452530992,-12.301331821874335,-2.2123336306566563,1,0.5268861463477468,0.5172309636261313
D-4627,0.13251715204959424,2.543267816107921e-15,6.873802392485331e-13,0.003699943162300251,-14.59460790449845,-12.162802957081942,-2.431804947416508,1,0.13251715204959424,0.1312117311575917
D-3302,0.380607283269333,1.1899788579051241e-15,1.526279294159149e-14,0.07796599629301149,-14.924460754554282,-13.816365987473217,-1.108094767081064,1,0.380607283269333,0.36138557027508095
D-4057,0.5284562122171772,3.337887557364364e-13,6.607627999671963e-13,0.5051567003363497,-12.476528297386759,-12.179954415178804,-0.2965738822079547,1,0.5284562122171772,0.5287949285422865
D-7283,0.43718837744444505,2.0517002366277948e-13,3.443936812250189e-14,5.957427062337015,-12.68788609145902,-13.462944825378317,0.7750587339192967,1,0.43718837744444505,0.435681187934055
D-7870,0.333002080822278,8.315075586437476e-13,1.5551748018485146e-14,53.46714450718978,-12.080133798564306,-13.808220789137708,1.7280869905734029,1,0.333002080822278,0.3374509360637658
D-4944,0.2530110448970092,6.718350649256478e-14,5.246404124309007e-14,1.2805629322619783,-13.172737332875567,-13.280138259266518,0.10740092639095085,1,0.2530110448970092,0.2678753514281174
D-0482,0.3630140321529238,1.222398379361078e-14,3.485613076749148e-15,3.506982423020819,-13.912787234549642,-14.457720823754727,0.544933589205085,1,0.3630140321529238,0.3564468697396081
D-3619,0.1387954087747143,4.631147166695985e-14,1.0835572168370557e-14,4.274021800357232,-13.33431141795483,-13.965148150979582,0.6308367330247524,1,0.1387954087747143,0.12804848855806822
D-1171,0.34318232612413213,6.5226877831114756e-15,1.5947774302940528e-13,0.04090030156690135,-14.185573409047187,-12.797299919214879,-1.3882734898323073,1,0.34318232612413213,0.3590079533388154
D-0622,0.012235205514587566,1.1351936179989957e-15,4.0657082785271584e-14,0.027921177325841744,-14.944930059125292,-13.390863785946632,-1.55406627317866,1,0.012235205514587566,0.14322841012021467
D-1908,0.06001437216520156,3.5202745453483e-15,6.852812727269415e-14,0.051369775965714966,-14.453423464680908,-13.164131136360746,-1.2892923283201618,1,0.06001437216520156,0.0807784547940689
D-1819,0.24406937315820154,5.809558330876023e-14,2.6760489462421683e-15,21.709462149539803,-13.23585688340218,-14.572505947373392,1.3366490639712114,1,0.24406937315820154,0.24499050683829665
D-5218,0.16070155249992513,4.993437048633228e-13,1.2784611325864173e-13,3.905818426040963,-12.301600420825912,-12.893312470734893,0.5917120499089826,1,0.16070155249992513,0.16889758453590992
D-7426,0.17007369663830285,3.5690511499343425e-14,1.603924787125835e-13,0.22251985745104236,-13.447447227898905,-12.794816000953398,-0.6526312269455073,1,0.17007369663830285,0.0788701492152317
D-3890,0.4195888525882622,2.2596535387289136e-15,5.0230197393746094e-14,0.044985957769902205,-14.645958143929036,-13.299035115154282,-1.3469230287747547,1,0.4195888525882622,0.42222698824211774
D-6161,0.3541610151061534,3.459622051443685e-13,2.1877800016983436e-14,15.813390965993051,-12.460971343385825,-13.659996351832266,1.1990250084464393,1,0.3541610151061534,0.3616665552717399
D-6303,0.30121696381644525,4.21735156411864e-14,3.968781455599875e-15,10.626313419621624,-13.374960194101883,-14.401342815237507,1.0263826211356248,1,0.30121696381644525,0.30417754445337125
D-5781,0.0962496809589024,3.515797991330977e-14,4.397878243404867e-15,7.994304973320548,-13.453976086320282,-14.356756798383453,0.9027807120631701,1,0.0962496809589024,0.0861946226746008
D-6660,0.3982972265272745,5.0186257076995554e-15,1.319469434401238e-13,0.03803517972340873,-14.29941519306913,-12.879600665788479,-1.419814527280652,1,0.3982972265272745,0.40393350228136404
D-5430,0.12800953872070742,1.7524988564965922e-13,4.0870562111486896e-13,0.42879245255206383,-12.756342256737842,-12.388589389197186,-0.36775286754065584,1,0.12800953872070742,0.05615855059855011
D-4097,0.1787817609697291,2.1489666353009802e-13,3.234136056568337e-13,0.6644638932046651,-12.667770327280618,-12.49024171375122,-0.1775286135293992,1,0.1787817609697291,0.16611514431402213
D-2251,0.15187851001493236,3.782025828916358e-15,1.246608047947121e-13,0.030338532108343846,-14.422275509515954,-12.904270073683598,-1.518005435832357,1,0.15187851001493236,0.05986798787632971
D-6383,0.3272036133487808,1.0077532721875383e-14,3.673286089578205e-14,0.27434652450478103,-13.996645783012982,-13.434945245821165,-0.561700537191817,1,0.3272036133487808,0.31384232764067044
D-0092,0.04189759005191118,1.4306063965424617e-14,1.358220591791829e-14,1.0532945864523655,-13.844479837465164,-13.867029689541654,0.022549852076490913,1,0.04189759005191118,0.06433014552731241
D-1606,0.3165227534708047,6.321964421629359e-14,7.621758063882518e-13,0.08294627523782819,-13.199147952585893,-12.117944841077945,-1.0812031115079483,1,0.3165227534708047,0.30015328348348586
D-5159,0.3375201835829825,2.1576361524551402e-14,2.5284278829477826e-14,0.8533508774391648,-13.666021789636257,-13.597149429013635,-0.0688723606226226,1,0.3375201835829825,0.333055051247503
D-2580,0.0437617223722766,9.921214751447132e-13,7.314514456401332e-14,13.563736609700094,-12.003435149665187,-13.135814497413488,1.1323793477483024,1,0.0437617223722766,0.0271193101840611
D-5853,0.05979244376574,1.2902513575890042e-15,9.564398906927779e-13,0.0013490145801577104,-14.889325675297652,-12.0193423188523,-2.8699833564453527,1,0.05979244376574,0.14810908144299917
D-1986,0.4001611208500191,8.986405569253443e-16,3.21279452374895e-13,0.002797068254077878,-15.046413984973563,-12.49311704913119,-2.5532969358423734,1,0.4001611208500191,0.36519979511697276
D-0507,0.0463984161431511,2.216702138243555e-13,1.7107340906404523e-15,129.57607791715205,-12.654292659798429,-14.766817490132873,2.112524830334443,1,0.0463984161431511,0.051679333446244466
D-0382,0.11686863974933526,5.5614813324682e-15,9.409750462933346e-14,0.059103388069384505,-14.254809516182101,-13.026421893470514,-1.2283876227115869,1,0.11686863974933526,0.11364837439274925
D-4264,0.20940628254354343,2.0817522542900858e-13,2.086301107394084e-15,99.78196564782156,-12.681570956380142,-14.680623011421206,1.9990520550410644,1,0.20940628254354343,0.2143454951943287
D-2070,0.1544714456117131,2.576998774831171e-15,1.4070566927624367e-14,0.18314818358681897,-14.588885787923363,-13.851688403732373,-0.7371973841909908,1,0.1544714456117131,0.10606437480805529
D-5692,0.42090791081584344,1.7301716883673358e-15,1.1002613755178391e-13,0.0157250970257229,-14.76191079883023,-12.958504132604519,-1.8034066662257102,1,0.42090791081584344,0.4136412607628196
D-6291,0.29719964932079124,3.1624372253859854e-14,1.273493156922095e-15,24.832777531598822,-13.499978086508316,-14.895003384362681,1.3950252978543651,1,0.29719964932079124,0.30251551930512677
D-2060,0.2892764404637783,8.207196323390024e-14,9.73578375643464e-13,0.08429928733745415,-13.085805177744637,-12.011629080878047,-1.074176096866591,1,0.2892764404637783,0.2731733942188031
D-7128,0.16233569240726153,1.8830318446388072e-14,2.8464560233322633e-15,6.615355477842221,-13.725142335408735,-14.5456955214859,0.8205531860771647,1,0.16233569240726153,0.16479642780347617
D-5588,0.27109397535018254,4.369356135644228e-14,1.8632264538539397e-15,23.450483577058243,-13.359582555555566,-14.729734358371383,1.3701518028158175,1,0.27109397535018254,0.27620546294153814
D-0350,0.06446347874924796,2.882534850865699e-14,2.6765023096807496e-15,10.769782788678127,-13.540225433227656,-14.572432377507088,1.032206944279432,1,0.06446347874924796,0.050222337801382716
D-6802,0.4542788133459883,4.6038110668432943e-14,8.002568273642705e-14,0.575291695043256,-13.336882507438213,-13.096770611999226,-0.24011189543898928,1,0.4542788133459883,0.45626637553067956
D-7889,0.2921043610399945,1.3839053599803227e-14,7.298626735684412e-15,1.8961174616782894,-13.85889360861024,-14.136758846347831,0.27786523773759325,1,0.2921043610399945,0.28894242879851245
D-1383,0.06568622480182262,1.6717056870972832e-13,2.1905242863108468e-14,7.6315323118953975,-12.776840180079127,-13.65945192744252,0.8826117473633935,1,0.06568622480182262,0.07076532983446349
D-4059,0.5380356196180096,1.5909097816445705e-13,5.452346929089337e-13,0.2917844007975273,-12.798354447911475,-12.263416518098643,-0.5349379298128338,1,0.5380356196180096,0.53162158163684
D-6952,0.24310504918202225,5.035008211446108e-15,3.323157835352074e-14,0.15151276168357714,-14.297999816831748,-13.478449031157465,-0.8195507856742839,1,0.24310504918202225,0.2801150191666806
D-3203,0.07834077172259657,4.105335331570823e-15,4.2840947452185405e-14,0.09582737020820489,-14.38665136309926,-13.368140933061797,-1.0185104300374614,1,0.07834077172259657,0.10148676666147864
D-7701,0.23156694561578106,1.2953295929705178e-13,3.1579798420989375e-14,4.101766501807632,-12.887619712512468,-13.50059064649148,0.6129709339790115,1,0.23156694561578106,0.22695061707857636
D-6347,0.2967917529075862,8.460787347113082e-14,3.624383037607861e-14,2.334407610708086,-13.072589220342081,-13.440765910794104,0.3681766904520225,1,0.2967917529075862,0.30020693208791016
D-3412,0.09696960920960529,4.0984860711836384e-15,1.0222339386871155e-14,0.4009342593777939,-14.38737653653646,-13.99044970434355,-0.3969268321929082,1,0.09696960920960529,0.09349805373641402
D-5303,0.5348302701469552,5.3548985128172923e-14,6.91803551212213e-13,0.0774049006171502,-13.271248755596101,-12.160017212966483,-1.111231542629619,1,0.5348302701469552,0.5268886956657064
D-2933,0.2530147477215411,1.5083593079223824e-14,1.2310521695215713e-13,0.12252602653781781,-13.821495192378286,-12.90972354214971,-0.9117716502285776,1,0.2530147477215411,0.295600958423556
D-1966,0.17534735569078297,2.8217063295988214e-15,1.7339264716979584e-15,1.627350626255592,-14.549488187630347,-14.760969323014884,0.21148113538453644,1,0.17534735569078297,0.16696820124773237
D-7552,0.0855720950193064,6.829224450970242e-14,3.483857239584049e-13,0.1960248076004862,-13.165628613417786,-12.457939649683656,-0.7076889637341308,1,0.0855720950193064,0.07670316446522862
D-3445,0.4015386457442419,1.16255208317273e-14,3.5545150762062023e-13,0.03270634835549896,-13.934587581295792,-12.449219639404719,-1.4853679418910737,1,0.4015386457442419,0.3773543061241769
D-4289,0.03493755463355863,3.267610188463961e-13,3.21668680624291e-15,101.58310041631096,-12.485769758472742,-14.492591222263087,2.006821463790345,1,0.03493755463355863,0.02861272264095701
D-7098,0.21588067385226628,8.426139795913381e-13,1.78612289955934e-15,471.7558796201661,-12.074371339881598,-14.748088661481006,2.6737173215994097,1,0.21588067385226628,0.21947762474868138
D-3680,0.31248607229233893,1.4803537819930196e-13,3.4894167005521917e-14,4.242410434267588,-12.829634482438538,-13.457247164703688,0.6276126822651507,1,0.31248607229233893,0.31477325197936007
D-6351,0.13031070971253145,1.1133217171023936e-14,2.677480844219123e-15,4.158094051377199,-13.953379319247604,-14.572273627603368,0.6188943083557641,1,0.13031070971253145,0.10939245112918164
D-2418,0.29469304090742043,6.660640508044211e-13,7.254209455252025e-13,0.9181759293181049,-12.176484005704477,-12.139409908922817,-0.03707409678166019,1,0.29469304090742043,0.27544839374559377
D-3213,0.17520367755003352,3.061959626939955e-15,3.972704960870037e-15,0.7707493149124708,-14.51400053993194,-14.400913687304064,-0.11308685262787747,1,0.17520367755003352,0.16703989744485004
D-4748,0.014927548041951844,1.7977022725339405e-13,3.9153609824529544e-14,4.591408763050218,-12.745282232570638,-13.407228191342892,0.6619459587722537,1,0.014927548041951844,0.02955301569370046
D-0946,0.10237828507913027,4.4650851107526544e-13,6.049867605276909e-13,0.7380467478094973,-12.35017025843771,-12.218254129302375,-0.13191612913533401,1,0.10237828507913027,0.06402640920244707
D-4896,0.1458011852002411,1.977207674962548e-14,5.096673675879134e-15,3.8794080231583514,-13.703947712399298,-14.292713172042424,0.5887654596431259,1,0.1458011852002411,0.1407839908660848
D-5361,0.4533829793843418,4.014156564953208e-14,4.8280071903261056e-14,0.8314313559839734,-13.39640569264345,-13.316232091781684,-0.08017360086176628,1,0.4533829793843418,0.45141391206669224
D-5705,0.039585534653703625,2.3020921976590257e-14,8.041182686881688e-13,0.028628776229827957,-13.637877287077757,-12.094680071075885,-1.543197216001872,1,0.039585534653703625,0.12288165393007602
D-2476,0.3472210604209709,8.221487372102742e-14,3.445638644273694e-14,2.3860561773551123,-13.085049605931696,-13.462730270424494,0.3776806644927988,1,0.3472210604209709,0.3495109421797622
D-4955,0.08688725961150612,9.858874069545808e-15,3.224487736962772e-14,0.3057500872629193,-14.006172680728609,-13.491539270387214,-0.5146334103413943,1,0.08688725961150612,0.09879098904350529
D-5971,0.002372844679925157,4.878211290603363e-13,1.1500151706319367e-14,42.41866903305955,-12.311739392961233,-13.93929643053484,1.6275570375736086,1,0.002372844679925157,0.01616683811174956
D-0846,0.0861421472533277,2.5252302144684976e-15,5.090555612070537e-15,0.49606180678603434,-14.597699022964816,-14.293234813716788,-0.3044642092480297,1,0.0861421472533277,0.062190657365652095
D-0120,0.4034542296496012,6.516011021580228e-13,1.9263100362873371e-13,3.3826387750846307,-12.186018189770614,-12.71527381263589,0.5292556228652763,1,0.4034542296496012,0.40459902464899017
D-0547,0.196914684795093,1.8949202753555681e-13,2.2986883124390686e-15,82.43485056679675,-12.7224090573062,-14.638519912316905,1.9161108550107053,1,0.196914684795093,0.2164511623385402
D-4238,0.17773761532772958,1.3273421736466016e-15,4.298823412061747e-13,0.003087687133000885,-14.877017106547243,-12.366650394553218,-2.510366711994024,1,0.17773761532772958,0.19128012211254333
D-0123,0.20828136293444421,9.214736834661695e-16,1.7915741176901516e-14,0.05143374613237944,-15.03551706336257,-13.746765220298315,-1.2887518430642568,1,0.20828136293444421,0.1653532826825052
D-7821,0.46133348888335424,1.0343617982973302e-14,1.6011386120763502e-13,0.064601639764091,-13.985327527469344,-12.795571069171212,-1.189756458298132,1,0.46133348888335424,0.4653583260456911
D-5576,0.3847207161499274,3.7966223873047245e-14,4.56170941509778e-14,0.8322806303135255,-13.420602595713792,-13.34087238311877,-0.07973021259502151,1,0.3847207161499274,0.4012360203006498
D-6756,0.427359127339638,1.875062465360247e-14,8.522339237178662e-13,0.022001734654967697,-13.726984259717923,-12.069441182421127,-1.6575430772967963,1,0.427359127339638,0.4015104334148934
D-7266,0.29864622455771017,1.939574432852236e-14,1.1200576198055107e-13,0.17316737983435423,-13.71229354931645,-12.9507596350799,-0.7615339142365513,1,0.29864622455771017,0.30627983565002287
D-4130,0.0028964372148008177,1.60814332328783e-15,4.989947890131651e-14,0.03222765765686988,-14.793675248038296,-13.301903989676498,-1.4917712583617981,1,0.0028964372148008177,0.0525410015178489
D-0436,0.14416997188779002,1.7213688063264952e-14,4.517005128665583e-15,3.810863076958744,-13.764126071338419,-14.345149416334799,0.5810233449963794,1,0.14416997188779002,0.1334374596531519
D-0814,0.32349307559201934,3.314036106581238e-14,3.195328572061854e-15,10.371503373885538,-13.479642764231839,-14.49548447719371,1.01584171296187,1,0.32349307559201934,0.3187699345330285
D-2974,0.45471120578324675,5.4598698552801104e-14,2.2455394456625888e-13,0.24314290563126015,-13.262817709274627,-12.648679311617462,-0.6141383976571646,1,0.45471120578324675,0.4423029969090923
D-4066,0.28346156090287455,1.860161463397632e-13,2.346362784773871e-15,79.278510359467,-12.730449357062092,-14.629604838237325,1.8991554811752327,1,0.28346156090287455,0.29045343793302836
D-0520,0.3668374998452474,1.3446736936013128e-14,7.320716983194532e-13,0.01836806007783324,-13.871383091320629,-12.135446382521348,-1.7359367087992814,1,0.3668374998452474,0.3429058490904706
D-0596,0.023734967605203217,2.960680990605231e-14,4.369431937852707e-15,6.775894516073441,-13.528608384736172,-14.359575021220007,0.8309666364838348,1,0.023734967605203217,0.05082501312014827
D-6752,0.4208779066001316,3.6410237950267455e-13,1.6309061429881172e-13,2.2325158383153347,-12.438776482830669,-12.787571031452195,0.3487945486215261,1,0.4208779066001316,0.426852614609216
D-1770,0.46380439795036876,3.741839335077027e-13,5.729180330863335e-13,0.6531194898718027,-12.426914863919777,-12.24190750774405,-0.18500735617572686,1,0.46380439795036876,0.4606557923033792
D-0967,0.023623731916583957,8.632069159266273e-14,1.4872209067599656e-14,5.804160713469227,-13.063885088787682,-13.82762451805416,0.7637394292664783,1,0.023623731916583957,0.03199880700106779
D-3219,0.2651112613263581,2.5400635900496338e-15,4.809045234093567e-15,0.5281845909957213,-14.59515541075724,-14.31794113791375,-0.27721427284349115,1,0.2651112613263581,0.2600788746929458
D-1794,0.3825237971997426,2.5100330801960727e-15,4.3032633631617833e-13,0.005832859549529985,-14.600320554832928,-12.366202073934215,-2.2341184808987142,1,0.3825237971997426,0.3757680737676949
D-0696,0.0695806510459267,1.1402453806920546e-14,5.038999511614308e-15,2.262840823984844,-13.943001678476644,-14.297655683736556,0.35465400525991114,1,0.0695806510459267,0.0732009625797982
D-5009,0.13426297238414797,4.263319664858459e-14,3.346624527644991e-13,0.12739163385796803,-13.370252102614597,-12.475393010295065,-0.8948590923195312,1,0.13426297238414797,0.04387908616565842
D-1985,0.23378300480471237,9.380058195676654e-13,3.2148231149533157e-13,2.9177525046546355,-12.027794467166474,-12.49284291770494,0.4650484505384649,1,0.23378300480471237,0.2510316880324068
D-5869,0.5056846270776263,1.4651497204990815e-14,4.658276102223788e-13,0.03145261655485904,-13.834117993423048,-12.33177477382655,-1.5023432195964974,1,0.5056846270776263,0.5105119225922152
D-2760,0.36960870520251643,6.286729152798538e-13,2.8992255190913724e-13,2.168416741436803,-12.20157524968303,-12.537718001310196,0.33614275162716745,1,0.36960870520251643,0.36755357502138575
D-5993,0.41010111795147364,6.858236785475463e-14,2.7431871074305927e-14,2.5000980672803004,-13.163787524638083,-13.561744569007471,0.3979570443693868,1,0.41010111795147364,0.40360405895149065
D-3295,0.031238065338900056,1.7438210104421976e-15,1.794008223772565e-13,0.009720250929369598,-14.758498094040227,-12.74617557047205,-2.012322523568178,1,0.031238065338900056,0.10322658908739821
D-0742,0.30021163328954725,1.3718283362036122e-15,2.7476440751447685e-15,0.499274396059225,-14.862700230687498,-14.56103952569252,-0.301660704994979,1,0.30021163328954725,0.304879324882722
D-7934,0.298650268215091,2.831418662048187e-15,1.3860805852695585e-14,0.20427518371866854,-14.547995909803308,-13.858211519565117,-0.6897843902381914,1,0.298650268215091,0.3004390950426871
D-5375,0.18937938169398294,6.670930489447561e-15,3.881837998576891e-15,1.7184979104983698,-14.175813584636973,-14.410962593056928,0.23514900841995368,1,0.18937938169398294,0.1988554339480031
D-6705,0.2739733748061436,9.5157399522946e-14,6.580416855232878e-13,0.14460694757851844,-13.021557434943583,-12.181746593894694,-0.83981084104889,1,0.2739733748061436,0.25937703929311734
D-0107,0.06857891878334121,9.685796199330996e-16,9.419538691903476e-15,0.10282665124202293,-15.013864673265644,-14.025970365621822,-0.9878943076438217,1,0.06857891878334121,0.07258787493077486
D-0921,0.4707879044449905,1.2536314438995343e-13,8.881165118449836e-14,1.4115619146582759,-12.901830123319304,-13.051530055469062,0.14969993214975758,1,0.4707879044449905,0.47046087068384246
D-5886,0.22597357715468092,4.1684020940361734e-13,2.4298302309108413e-14,17.155116604478227,-12.380030394603358,-13.614424068934305,1.2343936743309478,1,0.22597357715468092,0.2230099242480268
D-7859,0.29335913187833695,6.939461895286528e-13,2.931124401760666e-15,236.75084862034979,-12.158674204612613,-14.532965748995313,2.374291544382701,1,0.29335913187833695,0.2960275123805028
D-5739,0.22214094930450023,1.6743790958850174e-14,2.0214493026304398e-14,0.8283062522053893,-13.77614620667036,-13.694337146174949,-0.08180906049541158,1,0.22214094930450023,0.22156953570707535
