Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-065,-0.21738734299530826,1.3555054128836004e-15,1.01914223148006e-14,0.13300453764093884,-14.867898743829873,-13.991765201630072,-0.876133542199801,0,0,1,0.73
D-053,-0.3003607584363824,1.5530011941436433e-14,5.805467347071741e-15,2.6750666247859822,-13.808828210330814,-14.236162813292392,0.42733460296157794,0,0,1,0.64
D-028,-0.19120095676802507,2.6133066878471174e-15,9.254165076784504e-14,0.028239248664398683,-14.58280962011429,-13.033662757775696,-1.5491468623385931,0,0,0,0.58
D-022,0.35490668941256776,2.505217700491015e-13,4.9518300394743223e-14,5.059175457397089,-12.601154528473836,-13.305234269921938,0.7040797414481007,1,1,0,0.55
D-062,0.40444187365571427,2.6154739082615608e-15,2.6462980540415848e-14,0.0988351975041909,-14.582449608098617,-13.577361242561343,-1.0050883655372735,1,1,1,0.68
D-058,0.43588667579718343,1.7122965617110528e-15,1.2458099719631764e-13,0.013744444178856395,-14.76642101538278,-12.904548197180574,-1.8618728182022077,1,1,1,0.6
D-071,-0.06750486944272827,8.159973029170385e-15,8.867517922985208e-13,0.009202093641129477,-14.088311276699795,-12.052197925061183,-2.036113351638611,0,0,0,0.63
D-072,0.42505099176331496,1.7735087846367225e-13,5.351826600613228e-14,3.3138382780068185,-12.751166656016506,-13.271497966170127,0.5203313101536204,1,1,0,0.65
D-005,-0.26552813279333676,8.169436299198441e-16,4.3964418604199307e-13,0.001858192729158058,-15.087807909268506,-12.356898665680172,-2.730909243588335,0,0,0,0.83
D-031,0.06836964554455405,2.4844591373660294e-13,7.579384356943337e-15,32.77916807438405,-12.604768141829453,-14.120366068937967,1.515597927108514,1,1,0,0.93
